,L/2,density,probability_of_spread,south_wind_speed,west_wind_speed,big-jumps,percentage-burned
866,450.0,30.0,40.0,10.0,20.0,false,0.4602248891594212
867,450.0,40.0,40.0,10.0,20.0,false,0.3821290664824387
868,450.0,50.0,40.0,10.0,20.0,false,0.36438326404455545
869,450.0,60.0,40.0,10.0,20.0,false,0.33433537992096035
870,450.0,70.0,40.0,10.0,20.0,false,0.3764966092412484
871,450.0,80.0,40.0,10.0,20.0,false,0.5429596387668866
872,450.0,90.0,40.0,10.0,20.0,false,0.7473575328296148
873,450.0,10.0,60.0,10.0,20.0,false,1.1973839496459482
874,450.0,20.0,60.0,10.0,20.0,false,0.6672809691962325
875,450.0,30.0,60.0,10.0,20.0,false,0.508177714187039
876,450.0,40.0,60.0,10.0,20.0,false,0.43286842340385545
877,450.0,50.0,60.0,10.0,20.0,false,0.47915810001255765
878,450.0,60.0,60.0,10.0,20.0,false,0.5795199262691013
879,450.0,70.0,60.0,10.0,20.0,false,1.1640071858818557
880,450.0,80.0,60.0,10.0,20.0,false,32.142631531102616
881,450.0,90.0,60.0,10.0,20.0,false,90.36649472951417
882,450.0,10.0,80.0,10.0,20.0,false,1.2381951731374607
883,450.0,20.0,80.0,10.0,20.0,false,0.7330004315393626
884,450.0,30.0,80.0,10.0,20.0,false,0.5546213650510424
885,450.0,40.0,80.0,10.0,20.0,false,0.535670204887682
886,450.0,50.0,80.0,10.0,20.0,false,0.6972273567467653
887,450.0,60.0,80.0,10.0,20.0,false,2.672272324903623
888,450.0,70.0,80.0,10.0,20.0,false,84.36009854126503
889,450.0,80.0,80.0,10.0,20.0,false,97.59190312112173
890,450.0,90.0,80.0,10.0,20.0,false,99.70475071722
891,450.0,10.0,100.0,10.0,20.0,false,1.2339122057261431
892,450.0,20.0,100.0,10.0,20.0,false,0.703128861647966
893,450.0,30.0,100.0,10.0,20.0,false,0.5583415401985306
894,450.0,40.0,100.0,10.0,20.0,false,0.5906459457124165
895,450.0,50.0,100.0,10.0,20.0,false,0.7469672930811908
896,450.0,60.0,100.0,10.0,20.0,false,5.63691456994921
897,450.0,70.0,100.0,10.0,20.0,false,96.19818550162952
898,450.0,80.0,100.0,10.0,20.0,false,99.51571797929745
899,450.0,90.0,100.0,10.0,20.0,false,100.0655096942013
900,450.0,10.0,20.0,20.0,-20.0,false,1.1150438097123905
901,450.0,20.0,20.0,20.0,-20.0,false,0.5581850621995341
902,450.0,30.0,20.0,20.0,-20.0,false,0.3698686371100164
903,450.0,40.0,20.0,20.0,-20.0,false,0.2779603081318044
904,450.0,50.0,20.0,20.0,-20.0,false,0.2224350840118303
905,450.0,60.0,20.0,20.0,-20.0,false,0.18507905402213143
906,450.0,70.0,20.0,20.0,-20.0,false,0.15876540077250556
907,450.0,80.0,20.0,20.0,-20.0,false,0.13876097690191863
908,450.0,90.0,20.0,20.0,-20.0,false,0.12343209727709616
909,450.0,10.0,40.0,20.0,-20.0,false,1.1238433727556836
910,450.0,20.0,40.0,20.0,-20.0,false,0.5770902566695234
911,450.0,30.0,40.0,20.0,-20.0,false,0.3961395889179437
912,450.0,40.0,40.0,20.0,-20.0,false,0.32215678090556354
913,450.0,50.0,40.0,20.0,-20.0,false,0.258105828315293
914,450.0,60.0,40.0,20.0,-20.0,false,0.23040858436554323
915,450.0,70.0,40.0,20.0,-20.0,false,0.20733169906480917
916,450.0,80.0,40.0,20.0,-20.0,false,0.1933762099495527
917,450.0,90.0,40.0,20.0,-20.0,false,0.1908915127329576
918,450.0,10.0,60.0,20.0,-20.0,false,1.1654781179320488
919,450.0,20.0,60.0,20.0,-20.0,false,0.6109364404167438
920,450.0,30.0,60.0,20.0,-20.0,false,0.4335390760480961
921,450.0,40.0,60.0,20.0,-20.0,false,0.3550150103918097
922,450.0,50.0,60.0,20.0,-20.0,false,0.3159600523886925
923,450.0,60.0,60.0,20.0,-20.0,false,0.3156357953610791
924,450.0,70.0,60.0,20.0,-20.0,false,0.35076092206057063
925,450.0,80.0,60.0,20.0,-20.0,false,0.7972612457014203
926,450.0,90.0,60.0,20.0,-20.0,false,13.208685162846804
927,450.0,10.0,80.0,20.0,-20.0,false,1.199446599303308
928,450.0,20.0,80.0,20.0,-20.0,false,0.6550110506105618
929,450.0,30.0,80.0,20.0,-20.0,false,0.48655780966518225
930,450.0,40.0,80.0,20.0,-20.0,false,0.39089275458974787
931,450.0,50.0,80.0,20.0,-20.0,false,0.3990243878378945
932,450.0,60.0,80.0,20.0,-20.0,false,0.5630649137222679
933,450.0,70.0,80.0,20.0,-20.0,false,5.2815432099852275
934,450.0,80.0,80.0,20.0,-20.0,false,97.50010793341434
935,450.0,90.0,80.0,20.0,-20.0,false,99.81952528017466
936,450.0,10.0,100.0,20.0,-20.0,false,1.2241368661602126
937,450.0,20.0,100.0,20.0,-20.0,false,0.6700932330455923
938,450.0,30.0,100.0,20.0,-20.0,false,0.513241971605268
939,450.0,40.0,100.0,20.0,-20.0,false,0.4926214808893114
940,450.0,50.0,100.0,20.0,-20.0,false,0.5581308051160344
941,450.0,60.0,100.0,20.0,-20.0,false,0.9760194505706624
942,450.0,70.0,100.0,20.0,-20.0,false,94.95222074456373
943,450.0,80.0,100.0,20.0,-20.0,false,99.30610476723446
944,450.0,90.0,100.0,20.0,-20.0,false,100.0304225861665
945,450.0,10.0,20.0,20.0,-10.0,false,1.1228476698753898
946,450.0,20.0,20.0,20.0,-10.0,false,0.5630964743114275
947,450.0,30.0,20.0,20.0,-10.0,false,0.38599902372191663
948,450.0,40.0,20.0,20.0,-10.0,false,0.292090702499753
949,450.0,50.0,20.0,20.0,-10.0,false,0.23705166985616397
950,450.0,60.0,20.0,20.0,-10.0,false,0.20568310008198556
951,450.0,70.0,20.0,20.0,-10.0,false,0.18236814025062392
952,450.0,80.0,20.0,20.0,-10.0,false,0.15450707309325626
953,450.0,90.0,20.0,20.0,-10.0,false,0.145885921048843
954,450.0,10.0,40.0,20.0,-10.0,false,1.1468939834461256
955,450.0,20.0,40.0,20.0,-10.0,false,0.5952711413784382
956,450.0,30.0,40.0,20.0,-10.0,false,0.41963047833760503
957,450.0,40.0,40.0,20.0,-10.0,false,0.324145113481602
958,450.0,50.0,40.0,20.0,-10.0,false,0.2790911154761082
959,450.0,60.0,40.0,20.0,-10.0,false,0.24867493253921766
960,450.0,70.0,40.0,20.0,-10.0,false,0.22774469344296078
961,450.0,80.0,40.0,20.0,-10.0,false,0.23050433237058432
962,450.0,90.0,40.0,20.0,-10.0,false,0.27190373730590545
963,450.0,10.0,60.0,20.0,-10.0,false,1.169706092836167
964,450.0,20.0,60.0,20.0,-10.0,false,0.6348951217552037
965,450.0,30.0,60.0,20.0,-10.0,false,0.45513654096228867
966,450.0,40.0,60.0,20.0,-10.0,false,0.3872169092938224
967,450.0,50.0,60.0,20.0,-10.0,false,0.34729839315952804
968,450.0,60.0,60.0,20.0,-10.0,false,0.3412850212200067
969,450.0,70.0,60.0,20.0,-10.0,false,0.45824065924568436
970,450.0,80.0,60.0,20.0,-10.0,false,1.412635851128135
971,450.0,90.0,60.0,20.0,-10.0,false,35.363701387499624
972,450.0,10.0,80.0,20.0,-10.0,false,1.203768532507892
973,450.0,20.0,80.0,20.0,-10.0,false,0.6605239786856127
974,450.0,30.0,80.0,20.0,-10.0,false,0.495112508775315
975,450.0,40.0,80.0,20.0,-10.0,false,0.45519818414835633
976,450.0,50.0,80.0,20.0,-10.0,false,0.4944671469122314
977,450.0,60.0,80.0,20.0,-10.0,false,0.6520596544248078
978,450.0,70.0,80.0,20.0,-10.0,false,17.940344461941148
979,450.0,80.0,80.0,20.0,-10.0,false,97.33127814084125
980,450.0,90.0,80.0,20.0,-10.0,false,99.66865192425703
981,450.0,10.0,100.0,20.0,-10.0,false,1.2227779068487792
982,450.0,20.0,100.0,20.0,-10.0,false,0.6718087539090988
983,450.0,30.0,100.0,20.0,-10.0,false,0.5426846276272828
984,450.0,40.0,100.0,20.0,-10.0,false,0.5431545552459163
985,450.0,50.0,100.0,20.0,-10.0,false,0.7343244289204026
986,450.0,60.0,100.0,20.0,-10.0,false,1.7071604299910332
987,450.0,70.0,100.0,20.0,-10.0,false,96.13142161790381
988,450.0,80.0,100.0,20.0,-10.0,false,99.52578285911619
989,450.0,90.0,100.0,20.0,-10.0,false,100.06454220937164
990,450.0,10.0,20.0,20.0,0.0,false,1.1461814581012502
991,450.0,20.0,20.0,20.0,0.0,false,0.5786979912146488
992,450.0,30.0,20.0,20.0,0.0,false,0.39610232026291653
993,450.0,40.0,20.0,20.0,0.0,false,0.30696044375065556
994,450.0,50.0,20.0,20.0,0.0,false,0.24592001931876706
995,450.0,60.0,20.0,20.0,0.0,false,0.22270342231882748
996,450.0,70.0,20.0,20.0,0.0,false,0.1885892922799777
997,450.0,80.0,20.0,20.0,0.0,false,0.17644783539343245
998,450.0,90.0,20.0,20.0,0.0,false,0.16821007752469344
999,450.0,10.0,40.0,20.0,0.0,false,1.148081608544779
1000,450.0,20.0,40.0,20.0,0.0,false,0.6169668991379791
1001,450.0,30.0,40.0,20.0,0.0,false,0.4199917729329494
1002,450.0,40.0,40.0,20.0,0.0,false,0.34676455733625694
1003,450.0,50.0,40.0,20.0,0.0,false,0.3049313658117258
1004,450.0,60.0,40.0,20.0,0.0,false,0.26878176979922724
1005,450.0,70.0,40.0,20.0,0.0,false,0.27590991286036
1006,450.0,80.0,40.0,20.0,0.0,false,0.2984835309861674
1007,450.0,90.0,40.0,20.0,0.0,false,0.4090029969811031
1008,450.0,10.0,60.0,20.0,0.0,false,1.1849511207662684
1009,450.0,20.0,60.0,20.0,0.0,false,0.642126713825733
1010,450.0,30.0,60.0,20.0,0.0,false,0.4671609690300242
1011,450.0,40.0,60.0,20.0,0.0,false,0.40372039126977766
1012,450.0,50.0,60.0,20.0,0.0,false,0.3929816246531789
1013,450.0,60.0,60.0,20.0,0.0,false,0.45705830370537825
1014,450.0,70.0,60.0,20.0,0.0,false,0.6171048814578444
1015,450.0,80.0,60.0,20.0,0.0,false,3.044103436637431
1016,450.0,90.0,60.0,20.0,0.0,false,66.56520554435056
1017,450.0,10.0,80.0,20.0,0.0,false,1.2191063174114023
1018,450.0,20.0,80.0,20.0,0.0,false,0.6957485453929748
1019,450.0,30.0,80.0,20.0,0.0,false,0.5317205162000255
1020,450.0,40.0,80.0,20.0,0.0,false,0.47718553133960734
1021,450.0,50.0,80.0,20.0,0.0,false,0.49965209409744327
1022,450.0,60.0,80.0,20.0,0.0,false,1.0460667357342879
1023,450.0,70.0,80.0,20.0,0.0,false,25.077102190565263
1024,450.0,80.0,80.0,20.0,0.0,false,97.2258491173927
1025,450.0,90.0,80.0,20.0,0.0,false,99.63518260063668
1026,450.0,10.0,100.0,20.0,0.0,false,1.2357647751816219
1027,450.0,20.0,100.0,20.0,0.0,false,0.711478060188699
1028,450.0,30.0,100.0,20.0,0.0,false,0.5970898556449887
1029,450.0,40.0,100.0,20.0,0.0,false,0.5414062958966288
1030,450.0,50.0,100.0,20.0,0.0,false,0.7628828890986105
1031,450.0,60.0,100.0,20.0,0.0,false,5.299943436005554
1032,450.0,70.0,100.0,20.0,0.0,false,97.22516270508767
1033,450.0,80.0,100.0,20.0,0.0,false,99.71324296141815
1034,450.0,90.0,100.0,20.0,0.0,false,100.08867787726818
1035,450.0,10.0,20.0,20.0,10.0,false,1.1459440749622964
1036,450.0,20.0,20.0,20.0,10.0,false,0.5887124526817757
1037,450.0,30.0,20.0,20.0,10.0,false,0.4115446285408872
1038,450.0,40.0,20.0,20.0,10.0,false,0.31828293596751234
1039,450.0,50.0,20.0,20.0,10.0,false,0.26650559637098764
1040,450.0,60.0,20.0,20.0,10.0,false,0.23847950251155808
1041,450.0,70.0,20.0,20.0,10.0,false,0.21460059954152705
1042,450.0,80.0,20.0,20.0,10.0,false,0.19420977430049802
1043,450.0,90.0,20.0,20.0,10.0,false,0.1976363135482297
1044,450.0,10.0,40.0,20.0,10.0,false,1.1604582764179618
1045,450.0,20.0,40.0,20.0,10.0,false,0.6119890570675165
1046,450.0,30.0,40.0,20.0,10.0,false,0.43557019349526555
1047,450.0,40.0,40.0,20.0,10.0,false,0.36575043710884164
1048,450.0,50.0,40.0,20.0,10.0,false,0.33086419753086416
1049,450.0,60.0,40.0,20.0,10.0,false,0.31169813803539703
1050,450.0,70.0,40.0,20.0,10.0,false,0.3391722857852296
1051,450.0,80.0,40.0,20.0,10.0,false,0.40006724337629607
1052,450.0,90.0,40.0,20.0,10.0,false,0.6146524823083646
1053,450.0,10.0,60.0,20.0,10.0,false,1.2071117041649677
1054,450.0,20.0,60.0,20.0,10.0,false,0.6422029657204137
1055,450.0,30.0,60.0,20.0,10.0,false,0.5096974366792615
1056,450.0,40.0,60.0,20.0,10.0,false,0.41901120754775156
1057,450.0,50.0,60.0,20.0,10.0,false,0.43804740492716904
1058,450.0,60.0,60.0,20.0,10.0,false,0.5045709400023018
1059,450.0,70.0,60.0,20.0,10.0,false,0.870469059678485
1060,450.0,80.0,60.0,20.0,10.0,false,14.046148726102873
1061,450.0,90.0,60.0,20.0,10.0,false,87.53731680684588
1062,450.0,10.0,80.0,20.0,10.0,false,1.2162478876019194
1063,450.0,20.0,80.0,20.0,10.0,false,0.7198763463042448
1064,450.0,30.0,80.0,20.0,10.0,false,0.5172996545839756
1065,450.0,40.0,80.0,20.0,10.0,false,0.5258201466615207
1066,450.0,50.0,80.0,20.0,10.0,false,0.6351721016275362
1067,450.0,60.0,80.0,20.0,10.0,false,1.0760877374855018
1068,450.0,70.0,80.0,20.0,10.0,false,76.0591550683235
1069,450.0,80.0,80.0,20.0,10.0,false,97.54837536727376
1070,450.0,90.0,80.0,20.0,10.0,false,99.68301196170938
1071,450.0,10.0,100.0,20.0,10.0,false,1.230898779007851
1072,450.0,20.0,100.0,20.0,10.0,false,0.6957840049795703
1073,450.0,30.0,100.0,20.0,10.0,false,0.5737886456291168
1074,450.0,40.0,100.0,20.0,10.0,false,0.5678353893244483
1075,450.0,50.0,100.0,20.0,10.0,false,0.8063621778679213
1076,450.0,60.0,100.0,20.0,10.0,false,7.202481402839471
1077,450.0,70.0,100.0,20.0,10.0,false,96.07503033227266
1078,450.0,80.0,100.0,20.0,10.0,false,99.52181792404564
1079,450.0,90.0,100.0,20.0,10.0,false,100.060420146077
1080,450.0,10.0,20.0,20.0,20.0,false,1.1640578561521695
1081,450.0,20.0,20.0,20.0,20.0,false,0.6060010079529949
1082,450.0,30.0,20.0,20.0,20.0,false,0.42959603981581684
1083,450.0,40.0,20.0,20.0,20.0,false,0.35791246625219825
1084,450.0,50.0,20.0,20.0,20.0,false,0.2987792241115574
1085,450.0,60.0,20.0,20.0,20.0,false,0.25934078570196545
1086,450.0,70.0,20.0,20.0,20.0,false,0.24631842863280068
1087,450.0,80.0,20.0,20.0,20.0,false,0.243390011298599
1088,450.0,90.0,20.0,20.0,20.0,false,0.2312267077127197
1089,450.0,10.0,40.0,20.0,20.0,false,1.2022290042380734
1090,450.0,20.0,40.0,20.0,20.0,false,0.6370645645182199
1091,450.0,30.0,40.0,20.0,20.0,false,0.4629895899235061
1092,450.0,40.0,40.0,20.0,20.0,false,0.40227813867814977
1093,450.0,50.0,40.0,20.0,20.0,false,0.34458092841991017
1094,450.0,60.0,40.0,20.0,20.0,false,0.3462754822975913
1095,450.0,70.0,40.0,20.0,20.0,false,0.3825244498346507
1096,450.0,80.0,40.0,20.0,20.0,false,0.4544166214817371
1097,450.0,90.0,40.0,20.0,20.0,false,1.0137624101335159
1098,450.0,10.0,60.0,20.0,20.0,false,1.2329583550622067
1099,450.0,20.0,60.0,20.0,20.0,false,0.6664733071269446
1100,450.0,30.0,60.0,20.0,20.0,false,0.5030981985309204
1101,450.0,40.0,60.0,20.0,20.0,false,0.44738179969496694
1102,450.0,50.0,60.0,20.0,20.0,false,0.4871911886231607
1103,450.0,60.0,60.0,20.0,20.0,false,0.6103590407762599
1104,450.0,70.0,60.0,20.0,20.0,false,1.1150564305871211
1105,450.0,80.0,60.0,20.0,20.0,false,52.417491100432144
1106,450.0,90.0,60.0,20.0,20.0,false,91.6712699798642
1107,450.0,10.0,80.0,20.0,20.0,false,1.2506797172376292
1108,450.0,20.0,80.0,20.0,20.0,false,0.6950344131299326
1109,450.0,30.0,80.0,20.0,20.0,false,0.5813305827746261
1110,450.0,40.0,80.0,20.0,20.0,false,0.5619331240886736
1111,450.0,50.0,80.0,20.0,20.0,false,0.7164636399012861
1112,450.0,60.0,80.0,20.0,20.0,false,2.072959292675311
1113,450.0,70.0,80.0,20.0,20.0,false,86.35680863742627
1114,450.0,80.0,80.0,20.0,20.0,false,98.1171622164394
1115,450.0,90.0,80.0,20.0,20.0,false,99.85715537879162
1116,450.0,10.0,100.0,20.0,20.0,false,1.216116313454904
1117,450.0,20.0,100.0,20.0,20.0,false,0.7117899077698072
1118,450.0,30.0,100.0,20.0,20.0,false,0.5567348078320599
1119,450.0,40.0,100.0,20.0,20.0,false,0.5887507868524667
1120,450.0,50.0,100.0,20.0,20.0,false,0.6752229521410081
1121,450.0,60.0,100.0,20.0,20.0,false,6.304117661542502
1122,450.0,70.0,100.0,20.0,20.0,false,95.05932786992076
1123,450.0,80.0,100.0,20.0,20.0,false,99.32480761641673
1124,450.0,90.0,100.0,20.0,20.0,false,100.03289672074523
1125,450.0,10.0,20.0,-20.0,-20.0,true,1.1160658986745944
1126,450.0,20.0,20.0,-20.0,-20.0,true,0.5558605968252401
1127,450.0,30.0,20.0,-20.0,-20.0,true,0.37054401289707023
1128,450.0,40.0,20.0,-20.0,-20.0,true,0.2782538873704853
1129,450.0,50.0,20.0,-20.0,-20.0,true,0.2221449686999958
1130,450.0,60.0,20.0,-20.0,-20.0,true,0.1853833175589482
1131,450.0,70.0,20.0,-20.0,-20.0,true,0.15854832380459669
1132,450.0,80.0,20.0,-20.0,-20.0,true,0.13888375075530565
1133,450.0,90.0,20.0,-20.0,-20.0,true,0.1234877547020601
1134,450.0,10.0,40.0,-20.0,-20.0,true,1.1314025702514912
1135,450.0,20.0,40.0,-20.0,-20.0,true,0.5870430333440443
1136,450.0,30.0,40.0,-20.0,-20.0,true,0.39286507655726777
1137,450.0,40.0,40.0,-20.0,-20.0,true,0.32070753015113346
1138,450.0,50.0,40.0,-20.0,-20.0,true,0.2504799838113429
1139,450.0,60.0,40.0,-20.0,-20.0,true,0.22808578491305
1140,450.0,70.0,40.0,-20.0,-20.0,true,0.21475041639771567
1141,450.0,80.0,40.0,-20.0,-20.0,true,0.21633273609256515
1142,450.0,90.0,40.0,-20.0,-20.0,true,0.20064837502208502
1143,450.0,10.0,60.0,-20.0,-20.0,true,1.1628194660926792
1144,450.0,20.0,60.0,-20.0,-20.0,true,0.6072812155478773
1145,450.0,30.0,60.0,-20.0,-20.0,true,0.44320873236535885
1146,450.0,40.0,60.0,-20.0,-20.0,true,0.35746146793805234
1147,450.0,50.0,60.0,-20.0,-20.0,true,0.31911013858497445
1148,450.0,60.0,60.0,-20.0,-20.0,true,0.31278495674818657
1149,450.0,70.0,60.0,-20.0,-20.0,true,0.3695873352858924
1150,450.0,80.0,60.0,-20.0,-20.0,true,0.5518302601573618
1151,450.0,90.0,60.0,-20.0,-20.0,true,13.931703491871128
1152,450.0,10.0,80.0,-20.0,-20.0,true,1.2047895016496348
1153,450.0,20.0,80.0,-20.0,-20.0,true,0.6501145439910841
1154,450.0,30.0,80.0,-20.0,-20.0,true,0.4918924263397271
1155,450.0,40.0,80.0,-20.0,-20.0,true,0.43443431106729113
1156,450.0,50.0,80.0,-20.0,-20.0,true,0.3975185356296679
1157,450.0,60.0,80.0,-20.0,-20.0,true,0.7632110850852746
1158,450.0,70.0,80.0,-20.0,-20.0,true,9.05879473177226
1159,450.0,80.0,80.0,-20.0,-20.0,true,99.3473074117315
1160,450.0,90.0,80.0,-20.0,-20.0,true,100.06219118446809
1161,450.0,10.0,100.0,-20.0,-20.0,true,1.2397000049341294
1162,450.0,20.0,100.0,-20.0,-20.0,true,0.6833530018721155
1163,450.0,30.0,100.0,-20.0,-20.0,true,0.530356643241553
1164,450.0,40.0,100.0,-20.0,-20.0,true,0.5042814605667926
1165,450.0,50.0,100.0,-20.0,-20.0,true,0.6830116552872442
1166,450.0,60.0,100.0,-20.0,-20.0,true,5.208391171214523
1167,450.0,70.0,100.0,-20.0,-20.0,true,99.04404942775002
1168,450.0,80.0,100.0,-20.0,-20.0,true,99.95077646652183
1169,450.0,90.0,100.0,-20.0,-20.0,true,100.109145787
1170,450.0,10.0,20.0,-20.0,-10.0,true,1.1208878123532466
1171,450.0,20.0,20.0,-20.0,-10.0,true,0.5672594394069392
1172,450.0,30.0,20.0,-20.0,-10.0,true,0.3850763357206693
1173,450.0,40.0,20.0,-20.0,-10.0,true,0.2935897514972461
1174,450.0,50.0,20.0,-20.0,-10.0,true,0.23624654650053625
1175,450.0,60.0,20.0,-20.0,-10.0,true,0.1970584914761939
1176,450.0,70.0,20.0,-20.0,-10.0,true,0.18201757860290066
1177,450.0,80.0,20.0,-20.0,-10.0,true,0.155757474816638
1178,450.0,90.0,20.0,-20.0,-10.0,true,0.14224146791002337
1179,450.0,10.0,40.0,-20.0,-10.0,true,1.147890429754496
1180,450.0,20.0,40.0,-20.0,-10.0,true,0.5908894245627048
1181,450.0,30.0,40.0,-20.0,-10.0,true,0.4192149768857496
1182,450.0,40.0,40.0,-20.0,-10.0,true,0.3237872625174614
1183,450.0,50.0,40.0,-20.0,-10.0,true,0.28323719387931334
1184,450.0,60.0,40.0,-20.0,-10.0,true,0.25762825986993365
1185,450.0,70.0,40.0,-20.0,-10.0,true,0.24051041066491877
1186,450.0,80.0,40.0,-20.0,-10.0,true,0.2559064817324037
1187,450.0,90.0,40.0,-20.0,-10.0,true,0.3303306596196126
1188,450.0,10.0,60.0,-20.0,-10.0,true,1.1541854538325818
1189,450.0,20.0,60.0,-20.0,-10.0,true,0.634767437544081
1190,450.0,30.0,60.0,-20.0,-10.0,true,0.44174148877154773
1191,450.0,40.0,60.0,-20.0,-10.0,true,0.3599174687963583
1192,450.0,50.0,60.0,-20.0,-10.0,true,0.3643783704999271
1193,450.0,60.0,60.0,-20.0,-10.0,true,0.38742243843888285
1194,450.0,70.0,60.0,-20.0,-10.0,true,1.1311511520331292
1195,450.0,80.0,60.0,-20.0,-10.0,true,12.641618541677909
1196,450.0,90.0,60.0,-20.0,-10.0,true,35.23537685796777
1197,450.0,10.0,80.0,-20.0,-10.0,true,1.188258085214022
1198,450.0,20.0,80.0,-20.0,-10.0,true,0.6492904756315292
1199,450.0,30.0,80.0,-20.0,-10.0,true,0.49342308150938125
1200,450.0,40.0,80.0,-20.0,-10.0,true,0.4466504304450762
1201,450.0,50.0,80.0,-20.0,-10.0,true,0.559388770258094
1202,450.0,60.0,80.0,-20.0,-10.0,true,2.555733008429926
1203,450.0,70.0,80.0,-20.0,-10.0,true,28.158580123562523
1204,450.0,80.0,80.0,-20.0,-10.0,true,99.48776823207612
1205,450.0,90.0,80.0,-20.0,-10.0,true,100.02301943772282
1206,450.0,10.0,100.0,-20.0,-10.0,true,1.2148495313270844
1207,450.0,20.0,100.0,-20.0,-10.0,true,0.6945088653469143
1208,450.0,30.0,100.0,-20.0,-10.0,true,0.5636682362890678
1209,450.0,40.0,100.0,-20.0,-10.0,true,0.5965006530014912
1210,450.0,50.0,100.0,-20.0,-10.0,true,1.0853210330282923
1211,450.0,60.0,100.0,-20.0,-10.0,true,31.102307978529858
1212,450.0,70.0,100.0,-20.0,-10.0,true,99.25313586057597
1213,450.0,80.0,100.0,-20.0,-10.0,true,99.97533692078373
1214,450.0,90.0,100.0,-20.0,-10.0,true,100.10742212923265
1215,450.0,10.0,20.0,-20.0,0.0,true,1.1355946800526582
1216,450.0,20.0,20.0,-20.0,0.0,true,0.5884909057048855
1217,450.0,30.0,20.0,-20.0,0.0,true,0.403876221632749
1218,450.0,40.0,20.0,-20.0,0.0,true,0.32030215787378613
1219,450.0,50.0,20.0,-20.0,0.0,true,0.27306566156138307
1220,450.0,60.0,20.0,-20.0,0.0,true,0.22924519581360475
1221,450.0,70.0,20.0,-20.0,0.0,true,0.24349076250312734
1222,450.0,80.0,20.0,-20.0,0.0,true,0.2275340953821693
1223,450.0,90.0,20.0,-20.0,0.0,true,0.3132665506420183
1224,450.0,10.0,40.0,-20.0,0.0,true,1.1552674548512638
1225,450.0,20.0,40.0,-20.0,0.0,true,0.6049528592176846
1226,450.0,30.0,40.0,-20.0,0.0,true,0.4467912266450041
1227,450.0,40.0,40.0,-20.0,0.0,true,0.4020651246986821
1228,450.0,50.0,40.0,-20.0,0.0,true,0.36715085508151096
1229,450.0,60.0,40.0,-20.0,0.0,true,0.479516335386252
1230,450.0,70.0,40.0,-20.0,0.0,true,1.222439208214397
1231,450.0,80.0,40.0,-20.0,0.0,true,8.01742288540356
1232,450.0,90.0,40.0,-20.0,0.0,true,14.552830703463368
1233,450.0,10.0,60.0,-20.0,0.0,true,1.1908728542692484
1234,450.0,20.0,60.0,-20.0,0.0,true,0.656018430114018
1235,450.0,30.0,60.0,-20.0,0.0,true,0.5109933513264433
1236,450.0,40.0,60.0,-20.0,0.0,true,0.4301512616435106
1237,450.0,50.0,60.0,-20.0,0.0,true,0.7006476243088472
1238,450.0,60.0,60.0,-20.0,0.0,true,4.70781591651942
1239,450.0,70.0,60.0,-20.0,0.0,true,16.00446463994583
1240,450.0,80.0,60.0,-20.0,0.0,true,46.977327062784106
1241,450.0,90.0,60.0,-20.0,0.0,true,83.74603739738315
1242,450.0,10.0,80.0,-20.0,0.0,true,1.1992676603221804
1243,450.0,20.0,80.0,-20.0,0.0,true,0.6697280460930478
1244,450.0,30.0,80.0,-20.0,0.0,true,0.5645724616838559
1245,450.0,40.0,80.0,-20.0,0.0,true,0.7204335548787254
1246,450.0,50.0,80.0,-20.0,0.0,true,4.49034420714048
1247,450.0,60.0,80.0,-20.0,0.0,true,26.058077450322536
1248,450.0,70.0,80.0,-20.0,0.0,true,73.19929604881855
1249,450.0,80.0,80.0,-20.0,0.0,true,99.25649183080797
1250,450.0,90.0,80.0,-20.0,0.0,true,99.95625450825405
1251,450.0,10.0,100.0,-20.0,0.0,true,1.2454005094820266
1252,450.0,20.0,100.0,-20.0,0.0,true,0.7514201037293159
1253,450.0,30.0,100.0,-20.0,0.0,true,0.637604652121912
1254,450.0,40.0,100.0,-20.0,0.0,true,1.1026533945576134
1255,450.0,50.0,100.0,-20.0,0.0,true,15.66654077151511
1256,450.0,60.0,100.0,-20.0,0.0,true,91.7064679479802
1257,450.0,70.0,100.0,-20.0,0.0,true,99.38430244445856
1258,450.0,80.0,100.0,-20.0,0.0,true,99.99152350378283
1259,450.0,90.0,100.0,-20.0,0.0,true,100.11158297030029
1260,450.0,10.0,20.0,-20.0,10.0,true,1.1540119465484329
1261,450.0,20.0,20.0,-20.0,10.0,true,0.6057387728386981
1262,450.0,30.0,20.0,-20.0,10.0,true,0.42924990328501694
1263,450.0,40.0,20.0,-20.0,10.0,true,0.3387111150726446
1264,450.0,50.0,20.0,-20.0,10.0,true,0.3164807538131106
1265,450.0,60.0,20.0,-20.0,10.0,true,0.3278850285023569
1266,450.0,70.0,20.0,-20.0,10.0,true,0.3093215711281077
1267,450.0,80.0,20.0,-20.0,10.0,true,0.47426894455507806
1268,450.0,90.0,20.0,-20.0,10.0,true,1.4479376508981652
1269,450.0,10.0,40.0,-20.0,10.0,true,1.195435833405447
1270,450.0,20.0,40.0,-20.0,10.0,true,0.6561016217549485
1271,450.0,30.0,40.0,-20.0,10.0,true,0.5071495720152392
1272,450.0,40.0,40.0,-20.0,10.0,true,0.4301181284315478
1273,450.0,50.0,40.0,-20.0,10.0,true,0.5148658269508858
